#flow_id|protocol|first_seen|last_seen|duration|src_ip|src_port|dst_ip|dst_port|ndpi_proto_num|ndpi_proto|proto_by_ip|server_name_sni|c_to_s_pkts|c_to_s_bytes|c_to_s_goodput_bytes|s_to_c_pkts|s_to_c_bytes|s_to_c_goodput_bytes|data_ratio|str_data_ratio|c_to_s_goodput_ratio|s_to_c_goodput_ratio|iat_flow_min|iat_flow_avg|iat_flow_max|iat_flow_stddev|iat_c_to_s_min|iat_c_to_s_avg|iat_c_to_s_max|iat_c_to_s_stddev|iat_s_to_c_min|iat_s_to_c_avg|iat_s_to_c_max|iat_s_to_c_stddev|pktlen_c_to_s_min|pktlen_c_to_s_avg|pktlen_c_to_s_max|pktlen_c_to_s_stddev|pktlen_s_to_c_min|pktlen_s_to_c_avg|pktlen_s_to_c_max|pktlen_s_to_c_stddev|cwr|ece|urg|ack|psh|rst|syn|fin|c_to_s_cwr|c_to_s_ece|c_to_s_urg|c_to_s_ack|c_to_s_psh|c_to_s_rst|c_to_s_syn|c_to_s_fin|s_to_c_cwr|s_to_c_ece|s_to_c_urg|s_to_c_ack|s_to_c_psh|s_to_c_rst|s_to_c_syn|s_to_c_fin|c_to_s_init_win|s_to_c_init_win|server_info|tls_version|quic_version|ja3s|advertised_alpns|negotiated_alpn|tls_supported_versions|ssh_client_hassh|ssh_server_hassh|flow_info|plen_bins|http_user_agent
47|6|1749654001.034|1749654001.078|0.044|172.31.14.200|42190|23.192.228.4|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|4.8|27|8.5|0|4.6|27|8.5|0|8.0|36|14.0|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
19|6|1749653997.960|1749653998.394|0.434|172.31.14.200|52106|3.212.149.75|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|53.5|72|25.9|0|39.7|113|40.7|0|71.6|113|39.1|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
10|17|1749653996.863|1749653996.864|0.001|172.31.14.200|42095|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
8|6|1749653996.637|1749653996.681|0.044|172.31.14.200|37628|23.192.228.4|443|91|TLS|Unknown|www.example.com|10|1409|765|8|2217|1681|-0.223|Download|54.3|75.8|1|5.6|29|9.6|0|4.9|29|9.2|0|8.0|37|14.5|54|140.9|583|156.9|66|277.1|1149|350.3|0|0|0|15|7|2|2|2|0|0|0|7|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;0;14;0;0;14;0;0;28;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
32|17|1749653999.605|1749653999.605|0.000|172.31.14.200|33921|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
27|6|1749653999.050|1749653999.494|0.444|172.31.14.200|33158|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|48.8|73|28.4|0|40.8|113|39.9|0|73.4|120|40.7|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
40|6|1749654000.161|1749654000.598|0.437|172.31.14.200|33162|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|43.3|72|30.9|0|40.2|113|40.2|1|72.6|116|39.4|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
46|6|1749654000.709|1749654001.148|0.439|172.31.14.200|33168|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|11|1527|817|8|2058|1522|-0.148|Mixed|53.5|73.9|1|48.2|73|29.4|0|40.2|113|40.5|0|73.0|117|40.1|54|138.8|583|152.4|66|257.2|1140|353.3|0|0|0|16|7|2|2|2|0|0|0|8|3|2|1|1|0|0|0|8|4|0|1|1|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||14;14;0;14;0;14;0;0;0;0;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
50|6|1749654001.258|1749654001.359|0.101|172.31.14.200|33172|52.206.159.132|443|91|TLS|AmazonAWS|httpbin.org|3|723|517|1|74|0|0.814|Upload|71.4|0.0|28|50.0|72|22.0|28|50.0|72|22.0|0|0.0|0|0.0|66|241.0|583|241.9|74|74.0|74|0.0|0|0|0|3|1|0|2|0|0|0|0|2|1|0|1|0|0|0|0|1|0|0|1|0|74|74||TLSv1.2|0||http/1.1||TLSv1.3;TLSv1.2||||0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
28|17|1749653999.376|1749653999.376|0.000|172.31.14.200|39578|172.31.0.2|53|5|DNS|Unknown|www.example.com|1|86|44|1|199|157|-0.396|Download|50.6|78.5|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|86|86.0|86|0.0|199|199.0|199|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||23.192.228.15|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
22|17|1749653998.502|1749653998.502|0.000|172.31.14.200|59066|172.31.0.2|53|5|DNS|Unknown|httpbin.org|1|82|40|1|178|136|-0.369|Download|48.2|76.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|82|82.0|82|0.0|178|178.0|178|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||0.0.0.0|0;50;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
36|17|1749653999.931|1749653999.932|0.001|172.31.14.200|60624|172.31.0.2|53|5|DNS|Unknown|www.example.com|1|86|44|1|220|178|-0.438|Download|50.6|80.5|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|86|86.0|86|0.0|220|220.0|220|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|0|||||||2600:1406:2e00:b::6010:379e|0;50;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
2|6|1749653996.089|1749653996.092|0.003|172.31.14.200|37648|198.35.26.96|443|91|TLS|Unknown||3|174|0|2|156|24|0.055|Mixed|0.0|15.3|2|2.0|2|0.0|0|1.0|2|1.0|0|0.0|0|0.0|54|58.0|66|5.7|66|78.0|90|12.0|0|0|0|3|1|2|0|2|0|0|0|1|0|2|0|1|0|0|0|2|1|0|0|1|0|0||0|0||||||||100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0|
